TEMPERATURE,RAINFALL(cm),HUMIDITY(%),SOIL,Target
17.37,97.87,54.54,alluvial,0
25.46,170.65,56.47,alluvial,3
26.83,208.49,69.81,loamy,2
24.57,139.99,60.01,alluvial,3
24.26,61.9,53.81,clay,1
19.04,91.7,52.21,clay,1
16.38,95.47,56.22,alluvial,0
25.42,100.16,53.93,clay,1
20.07,155.73,58.83,alluvial,3
22.33,104.95,52.04,loamy sand,1
15.26,52.88,59.76,alluvial,0
31.84,178.44,78.67,loamy,2
24.7,135.18,63.48,alluvial,3
15.44,51.97,50.54,alluvial,0
26.31,186.49,62.08,alluvial,2
15.07,78.86,57.83,alluvial,0
16.49,90.68,53.23,alluvial,0
15.85,60.79,57.75,alluvial,0
19.89,88.72,56.84,loamy sand,1
31.61,278.38,88.0,alluvial,2
24.19,98.39,53.48,clay,1
21.61,161.5,62.73,alluvial,3
25.58,122.07,52.04,alluvial,3
22.15,122.06,45.25,alluvial,3
24.0,226.4,74.48,loamy,2
14.83,84.76,50.89,alluvial,0
27.51,179.42,65.75,alluvial,2
21.94,80.01,55.1,loamy sand,1
22.19,115.04,47.17,alluvial,3
15.72,72.0,59.66,alluvial,0
23.92,211.82,79.06,alluvial,2
21.16,133.36,64.7,alluvial,3
19.82,96.95,59.78,clay,1
24.18,95.03,55.36,clay,1
22.13,118.12,51.08,alluvial,3
21.44,121.96,64.22,alluvial,3
20.35,87.87,52.62,clay,1
25.05,93.34,57.31,loamy sand,1
22.34,131.15,64.66,alluvial,3
25.01,97.77,53.85,loamy sand,1
17.77,55.48,50.92,alluvial,0
34.12,263.64,76.07,alluvial,2
17.17,69.13,56.11,alluvial,0
21.84,262.35,77.41,alluvial,2
20.59,70.35,50.91,clay,1
23.21,165.62,52.65,alluvial,3
15.99,82.69,59.79,alluvial,0
29.32,183.08,66.44,loamy,2
24.21,106.56,49.99,alluvial,3
15.96,66.39,55.61,alluvial,0
19.11,76.32,52.96,clay,1
15.73,95.35,58.77,alluvial,0
23.13,202.7,54.58,loamy,2
15.55,87.38,51.83,alluvial,0
22.38,206.72,77.79,alluvial,2
23.42,101.8,54.23,alluvial,3
24.33,95.63,51.27,clay,1
22.09,293.35,57.32,alluvial,2
15.79,82.57,53.15,alluvial,0
29.87,259.95,63.02,loamy,2
32.03,274.54,65.25,loamy,2
22.38,115.72,63.6,alluvial,3
21.8,257.2,59.45,loamy,2
26.73,179.72,79.08,alluvial,2
25.55,169.09,62.55,alluvial,3
35.79,291.68,89.32,loamy,2
14.42,78.57,55.22,alluvial,0
19.54,95.48,50.36,loamy sand,1
20.4,142.21,61.4,alluvial,3
22.22,112.6,51.68,alluvial,3
15.26,88.69,52.98,alluvial,0
14.36,61.31,53.01,alluvial,0
26.01,85.75,55.98,clay,1
24.57,136.8,51.08,alluvial,3
25.93,221.68,74.69,alluvial,2
21.48,140.58,55.65,alluvial,3
17.96,88.44,55.74,alluvial,0
15.13,95.17,54.92,alluvial,0
26.54,73.49,59.69,loamy sand,1
15.37,60.77,52.63,alluvial,0
15.0,97.78,50.35,alluvial,0
16.6,99.36,54.51,alluvial,0
21.67,136.64,61.84,alluvial,3
21.64,217.68,52.6,loamy,2
24.93,106.63,49.86,alluvial,3
26.04,78.65,50.19,clay,1
20.13,101.71,52.4,clay,1
19.37,77.96,51.8,loamy sand,1
20.32,280.42,83.09,alluvial,2
36.2,225.39,53.08,alluvial,2
29.57,298.48,80.93,alluvial,2
23.07,87.09,51.87,loamy sand,1
21.22,285.62,50.3,loamy,2
16.86,64.91,57.83,alluvial,0
20.3,268.49,75.26,alluvial,2
21.65,160.11,54.32,alluvial,3
14.9,99.96,55.98,alluvial,0
23.68,86.18,53.32,clay,1
17.03,76.32,50.75,alluvial,0
31.41,235.03,63.04,alluvial,2
25.9,116.94,56.77,alluvial,3
24.74,169.63,55.07,alluvial,3
21.73,104.73,64.76,alluvial,3
25.64,119.93,57.21,alluvial,3
35.54,275.49,55.41,alluvial,2
26.32,65.01,58.22,clay,1
25.53,156.82,50.7,alluvial,3
25.34,170.83,61.0,alluvial,3
18.04,68.03,54.32,loamy sand,1
17.85,60.36,51.59,alluvial,0
22.86,164.76,55.59,alluvial,3
14.27,80.48,58.41,alluvial,0
30.78,269.27,70.68,alluvial,2
25.06,152.98,61.13,alluvial,3
22.47,292.58,63.35,alluvial,2
33.93,235.6,78.6,loamy,2
14.08,73.36,54.9,alluvial,0
16.36,53.5,50.59,alluvial,0
27.35,289.42,70.21,alluvial,2
17.81,84.02,58.61,alluvial,0
22.2,219.59,77.27,loamy,2
23.04,87.64,50.92,loamy sand,1
23.7,114.3,50.96,alluvial,3
25.39,121.51,58.22,alluvial,3
18.23,102.46,54.12,clay,1
20.28,130.66,48.3,alluvial,3
21.62,150.55,51.11,alluvial,3
21.15,97.08,53.84,loamy sand,1
28.86,239.3,61.1,loamy,2
36.75,234.93,65.6,loamy,2
14.57,53.72,50.22,alluvial,0
15.93,60.7,59.13,alluvial,0
23.8,123.53,50.63,alluvial,3
14.88,66.96,57.82,alluvial,0
21.44,95.2,54.7,clay,1
21.69,250.55,81.54,loamy,2
31.77,248.92,82.71,loamy,2
24.53,161.24,50.0,alluvial,3
21.87,86.95,52.12,loamy sand,1
21.11,73.77,57.01,clay,1
22.25,84.34,50.67,clay,1
17.54,70.83,59.16,alluvial,0
20.4,164.08,58.01,alluvial,3
27.2,213.13,72.85,alluvial,2
15.51,59.85,53.13,alluvial,0
17.06,69.0,52.47,alluvial,0
33.54,231.77,85.31,loamy,2
17.11,85.29,58.99,alluvial,0
23.91,146.14,54.66,alluvial,3
34.07,294.36,88.43,alluvial,2
18.56,81.16,53.11,loamy sand,1
19.55,76.05,50.76,loamy sand,1
15.8,73.94,53.9,alluvial,0
25.52,120.36,62.76,alluvial,3
24.4,117.07,47.68,alluvial,3
25.17,106.47,52.32,loamy sand,1
17.02,78.52,52.63,alluvial,0
25.6,159.44,58.73,alluvial,3
20.71,63.78,56.07,loamy sand,1
24.84,66.94,57.88,loamy sand,1
25.87,86.65,53.7,loamy sand,1
21.54,118.68,49.32,alluvial,3
21.51,105.37,51.36,loamy sand,1
25.21,135.41,63.9,alluvial,3
22.4,146.39,59.27,alluvial,3
29.7,231.82,82.2,loamy,2
15.24,84.35,57.79,alluvial,0
23.94,156.62,63.49,alluvial,3
26.93,245.93,87.01,loamy,2
20.12,73.44,56.52,clay,1
20.61,104.34,50.39,clay,1
23.8,92.86,57.04,clay,1
21.36,144.06,63.53,alluvial,3
21.88,63.36,52.19,clay,1
23.57,150.77,50.35,alluvial,3
15.41,90.86,51.37,alluvial,0
23.96,73.1,58.37,clay,1
22.59,124.55,54.6,alluvial,3
23.99,102.94,52.3,clay,1
21.03,128.07,48.57,alluvial,3
23.94,174.42,60.01,alluvial,3
24.62,141.92,53.46,alluvial,3
22.26,124.49,61.44,alluvial,3
21.5,71.61,53.57,clay,1
22.08,214.58,75.26,loamy,2
20.84,198.8,61.01,loamy,2
23.39,72.81,57.6,clay,1
25.72,71.02,55.1,clay,1
22.6,107.55,56.3,loamy sand,1
17.66,77.27,51.69,alluvial,0
34.56,277.33,66.42,loamy,2
16.42,55.5,58.82,alluvial,0
24.69,160.53,55.56,alluvial,3
24.2,290.41,56.04,loamy,2
18.49,96.71,56.27,loamy sand,1
24.62,166.71,62.37,alluvial,3
36.61,260.07,77.7,loamy,2
22.28,195.31,71.46,loamy,2
19.92,71.35,50.25,clay,1
22.85,128.93,52.13,alluvial,3
31.34,205.61,63.69,alluvial,2
17.12,63.15,57.95,alluvial,0
36.29,230.8,72.24,alluvial,2
21.97,181.39,85.61,alluvial,2
14.9,90.72,50.81,alluvial,0
15.82,56.03,59.83,alluvial,0
35.15,299.05,82.05,loamy,2
20.3,63.05,58.85,clay,1
24.53,159.67,54.42,alluvial,3
14.53,95.88,57.9,alluvial,0
18.07,106.25,51.46,clay,1
20.61,239.76,69.69,alluvial,2
17.78,62.15,50.74,alluvial,0
21.78,117.67,53.78,alluvial,3
24.46,143.44,47.14,alluvial,3
16.0,78.58,58.93,alluvial,0
27.32,246.52,54.71,loamy,2
25.92,96.96,51.36,loamy sand,1
22.19,209.43,50.95,loamy,2
25.8,142.08,55.26,alluvial,3
26.09,74.84,57.05,clay,1
25.38,164.06,62.86,alluvial,3
16.2,79.46,58.37,alluvial,0
20.62,106.23,55.43,clay,1
24.16,89.75,54.69,loamy sand,1
21.54,110.78,58.05,alluvial,3
20.32,140.26,55.65,alluvial,3
28.26,293.99,70.31,loamy,2
16.92,76.74,56.48,alluvial,0
16.17,74.88,51.46,alluvial,0
21.19,153.96,49.51,alluvial,3
24.36,147.0,55.48,alluvial,3
26.45,64.2,53.05,clay,1
21.35,78.6,56.87,clay,1
24.48,118.47,63.21,alluvial,3
21.43,102.54,56.98,alluvial,3
24.57,184.09,55.2,alluvial,2
20.42,145.91,62.3,alluvial,3
24.95,195.49,70.52,loamy,2
21.62,95.8,53.74,loamy sand,1
16.59,58.2,50.2,alluvial,0
20.34,107.4,52.54,alluvial,3
21.76,172.62,63.71,alluvial,3
15.63,58.38,55.76,alluvial,0
15.13,79.15,57.91,alluvial,0
24.62,97.91,57.21,clay,1
21.08,146.06,50.97,alluvial,3
21.54,143.58,57.07,alluvial,3
20.96,102.58,61.07,alluvial,3
23.39,230.01,74.23,loamy,2
21.67,165.29,47.89,alluvial,3
23.48,232.36,57.11,loamy,2
14.2,73.43,59.04,alluvial,0
22.51,157.52,60.59,alluvial,3
24.26,282.34,84.08,loamy,2
23.92,84.68,51.09,clay,1
24.02,110.77,53.93,alluvial,3
22.54,159.28,50.96,alluvial,3
14.56,54.02,58.4,alluvial,0
16.52,64.81,50.82,alluvial,0
27.72,206.31,78.37,alluvial,2
20.58,108.84,64.66,alluvial,3
16.23,91.73,50.55,alluvial,0
22.13,104.57,55.04,clay,1
23.34,89.02,57.6,clay,1
14.26,73.64,59.79,alluvial,0
26.85,226.04,61.93,loamy,2
17.23,59.14,50.7,alluvial,0
32.82,254.28,76.16,loamy,2
24.72,255.06,77.25,alluvial,2
32.26,212.63,53.33,alluvial,2
28.27,214.23,74.5,loamy,2
23.54,143.71,55.07,alluvial,3
19.11,84.44,52.48,clay,1
34.1,192.38,53.07,alluvial,2
25.02,96.61,55.9,clay,1
19.77,97.94,52.36,loamy sand,1
18.42,64.98,58.34,loamy sand,1
16.71,71.7,55.53,alluvial,0
33.0,261.3,69.05,loamy,2
26.37,77.29,58.18,clay,1
26.06,68.66,56.97,clay,1
29.43,202.72,73.44,loamy,2
17.82,60.27,54.91,alluvial,0
36.61,297.02,89.92,alluvial,2
21.25,90.76,56.21,clay,1
17.05,55.69,55.22,alluvial,0
32.53,255.39,54.53,alluvial,2
33.13,295.34,71.65,alluvial,2
32.6,256.61,76.43,alluvial,2
16.34,89.6,54.85,alluvial,0
17.44,58.65,59.92,alluvial,0
15.3,61.21,56.25,alluvial,0
27.2,199.14,87.79,loamy,2
35.96,192.72,61.72,alluvial,2
20.73,107.29,51.35,clay,1
17.6,51.46,52.23,alluvial,0
20.71,125.47,45.19,alluvial,3
17.81,80.84,55.83,alluvial,0
26.8,85.16,57.68,clay,1
17.43,87.76,59.81,alluvial,0
21.21,64.9,56.97,loamy sand,1
14.41,96.65,57.57,alluvial,0
23.99,109.18,49.8,alluvial,3
20.53,94.78,52.15,loamy sand,1
24.65,225.64,53.23,alluvial,2
19.94,81.06,51.1,clay,1
19.96,60.76,51.99,loamy sand,1
17.51,78.62,58.38,alluvial,0
34.49,225.81,83.77,loamy,2
18.25,83.32,54.72,clay,1
22.03,141.81,50.22,alluvial,3
36.16,293.88,67.48,loamy,2
26.93,71.81,59.03,loamy sand,1
22.16,156.53,57.12,alluvial,3
14.3,91.13,58.52,alluvial,0
35.07,205.66,79.89,loamy,2
19.68,66.92,54.21,loamy sand,1
25.38,146.85,61.08,alluvial,3
14.91,98.41,57.99,alluvial,0
15.13,80.9,50.83,alluvial,0
15.72,60.23,57.77,alluvial,0
19.83,95.61,51.37,loamy sand,1
16.09,92.69,55.25,alluvial,0
15.26,84.05,55.06,alluvial,0
27.77,198.12,68.77,alluvial,2
15.34,88.89,58.36,alluvial,0
15.2,57.65,59.38,alluvial,0
30.08,242.76,56.35,alluvial,2
25.54,87.31,53.59,loamy sand,1
25.49,150.18,49.55,alluvial,3
14.6,59.27,54.93,alluvial,0
23.12,63.39,50.04,clay,1
24.42,191.68,66.5,alluvial,2
25.65,64.24,59.1,loamy sand,1
20.64,105.51,51.98,alluvial,3
15.81,61.25,57.04,alluvial,0
24.28,170.33,63.68,alluvial,3
31.13,185.6,66.15,alluvial,2
26.01,93.34,56.1,clay,1
21.92,106.89,57.47,alluvial,3
21.84,298.45,64.41,loamy,2
22.3,68.22,58.87,loamy sand,1
18.46,87.51,54.17,loamy sand,1
23.96,209.02,64.14,alluvial,2
22.3,148.9,61.31,alluvial,3
14.17,75.14,57.62,alluvial,0
20.08,109.79,58.68,clay,1
25.42,93.14,54.25,loamy sand,1
14.77,59.26,53.86,alluvial,0
23.72,119.88,52.8,alluvial,3
25.56,201.89,85.54,loamy,2
31.23,255.74,52.27,alluvial,2
30.11,246.55,74.59,alluvial,2
24.77,173.84,58.38,alluvial,3
32.63,224.67,56.5,loamy,2
20.32,173.24,63.75,alluvial,3
15.06,66.27,50.33,alluvial,0
24.87,76.06,51.72,clay,1
17.3,89.54,54.22,alluvial,0
17.47,96.69,55.99,alluvial,0
17.16,59.58,57.55,alluvial,0
17.5,84.43,54.43,alluvial,0
20.51,254.59,52.81,alluvial,2
23.89,297.71,78.59,alluvial,2
15.64,77.08,53.64,alluvial,0
34.21,293.66,69.83,alluvial,2
18.01,101.44,59.34,clay,1
23.82,124.55,53.69,alluvial,3
22.52,61.68,57.02,loamy sand,1
14.69,55.29,51.9,alluvial,0
20.69,146.47,47.27,alluvial,3
14.4,66.51,50.17,alluvial,0
30.88,261.25,73.53,loamy,2
16.77,55.68,51.65,alluvial,0
22.93,89.49,57.01,clay,1
21.01,91.23,52.32,loamy sand,1
17.49,90.56,57.35,alluvial,0
22.73,107.41,59.83,alluvial,3
34.09,252.85,85.5,alluvial,2
20.61,87.92,53.92,clay,1
14.57,66.22,59.35,alluvial,0
29.03,219.77,68.55,loamy,2
21.17,124.56,49.36,alluvial,3
21.97,228.77,75.76,alluvial,2
14.07,75.99,51.27,alluvial,0
22.57,77.99,58.14,clay,1
30.86,232.68,62.41,alluvial,2
25.72,91.37,53.47,clay,1
22.15,79.21,56.21,clay,1
20.18,185.84,61.38,loamy,2
33.82,241.43,65.51,loamy,2
25.45,156.61,50.18,alluvial,3
22.1,79.05,58.23,clay,1
17.53,94.85,55.32,alluvial,0
24.58,141.9,57.97,alluvial,3
14.95,55.61,52.26,alluvial,0
36.94,258.06,78.5,alluvial,2
22.02,163.7,60.33,alluvial,3
24.3,72.06,58.34,clay,1
